Dataset,Attribute,Criterion Difference Name,Paired t-statistics on Accuracy with Missing Values,Degrees of Freedom of Accuracy with Missing Values,P-value t-statistics on Accuracy with Missing Values,Paired t-statistics on Accuracy without Missing Values,Degrees of Freedom of Accuracy without Missing Values,P-value t-statistics on Accuracy without Missing Values,Paired t-statistics on Number of Nodes,Degrees of Freedom of Number of Nodes,P-value t-statistics on Number of Nodes
KDD98 Multiclass 5,HOMEOWNR,GW Chi Square - GW Squared Gini,-1.0,21,0.835652658382,-1.0,21,0.835652658382,0.0,21,0.5
KDD98 Multiclass 5,HOMEOWNR,LS Chi Square - Twoing,1.0000000000000002,21,0.164347341618,1.0000000000000002,21,0.164347341618,0.0,21,0.5
KDD98 Multiclass 5,HOMEOWNR,LS Chi Square - LS Squared Gini,-1.0,21,0.835652658382,-1.0,21,0.835652658382,0.0,21,0.5
KDD98 Multiclass 5,HOMEOWNR,LS Chi Square - GW Squared Gini,-1.0,21,0.835652658382,-1.0,21,0.835652658382,0.0,21,0.5
KDD98 Multiclass 5,HOMEOWNR,Twoing - LS Squared Gini,-1.31914266549749,21,0.899337402881,-1.31914266549749,21,0.899337402881,0.0,21,0.5
KDD98 Multiclass 5,HOMEOWNR,Twoing - GW Squared Gini,-1.31914266549749,21,0.899337402881,-1.31914266549749,21,0.899337402881,0.0,21,0.5
KDD98 Multiclass 5,HOMEOWNR,LS Squared Gini - GW Squared Gini,0.0,21,0.5,0.0,21,0.5,0.0,21,0.5
KDD98 Multiclass 5,CHILD12,GW Chi Square - LS Chi Square,1.4747408253026653,8,0.089257469077,1.4747408253026653,8,0.089257469077,0.0,8,0.5
KDD98 Multiclass 5,CHILD12,GW Chi Square - Twoing,-1.2566234398776435,8,0.877830196826,-1.2566234398776435,8,0.877830196826,0.0,8,0.5
KDD98 Multiclass 5,CHILD12,GW Chi Square - LS Squared Gini,1.5390520188254861,8,0.0811767266694,1.5390520188254861,8,0.0811767266694,1.0,8,0.173296753544
KDD98 Multiclass 5,CHILD12,GW Chi Square - GW Squared Gini,1.5390520188254861,8,0.0811767266694,1.5390520188254861,8,0.0811767266694,1.0,8,0.173296753544
KDD98 Multiclass 5,CHILD12,LS Chi Square - Twoing,-2.4113532871155123,8,0.978790734045,-2.4113532871155123,8,0.978790734045,0.0,8,0.5
KDD98 Multiclass 5,CHILD12,LS Chi Square - LS Squared Gini,1.0002839995772532,8,0.173232122266,1.0002839995772532,8,0.173232122266,1.0,8,0.173296753544
KDD98 Multiclass 5,CHILD12,LS Chi Square - GW Squared Gini,1.0002839995772532,8,0.173232122266,1.0002839995772532,8,0.173232122266,1.0,8,0.173296753544
KDD98 Multiclass 5,CHILD12,Twoing - LS Squared Gini,2.947815823390085,8,0.00924366277077,2.947815823390085,8,0.00924366277077,1.0,8,0.173296753544
KDD98 Multiclass 5,CHILD12,Twoing - GW Squared Gini,2.947815823390085,8,0.00924366277077,2.947815823390085,8,0.00924366277077,1.0,8,0.173296753544
KDD98 Multiclass 5,CHILD12,LS Squared Gini - GW Squared Gini,0.0,8,0.5,0.0,8,0.5,0.0,8,0.5
KDD98 Multiclass 5,GEOCODE2,GW Chi Square - LS Chi Square,1.0,29,0.162790994008,1.0,29,0.162790994008,0.0,29,0.5
KDD98 Multiclass 5,GEOCODE2,GW Chi Square - Twoing,0.8862062621065092,29,0.191398267529,0.8862062621065092,29,0.191398267529,-1.0,29,0.837209005992
KDD98 Multiclass 5,GEOCODE2,GW Chi Square - LS Squared Gini,-3.017573988599953,29,0.997368500479,-3.017573988599953,29,0.997368500479,3.807886552931954,29,0.000336139383248
KDD98 Multiclass 5,GEOCODE2,GW Chi Square - GW Squared Gini,-2.5614875291719787,29,0.992057143689,-2.5614875291719787,29,0.992057143689,-3.807886552931954,29,0.999663860617
KDD98 Multiclass 5,GEOCODE2,LS Chi Square - Twoing,-0.32738609284681547,29,0.627136233255,-0.32738609284681547,29,0.627136233255,-1.0,29,0.837209005992
KDD98 Multiclass 5,GEOCODE2,LS Chi Square - LS Squared Gini,-3.1527664141794767,29,0.99812858829,-3.1527664141794767,29,0.99812858829,3.807886552931954,29,0.000336139383248
KDD98 Multiclass 5,GEOCODE2,LS Chi Square - GW Squared Gini,-2.9044863494292885,29,0.996515548304,-2.9044863494292885,29,0.996515548304,-3.807886552931954,29,0.999663860617
KDD98 Multiclass 5,GEOCODE2,Twoing - LS Squared Gini,-3.099109269962777,29,0.997856090979,-3.099109269962777,29,0.997856090979,4.097496026137247,29,0.000153410985638
KDD98 Multiclass 5,GEOCODE2,Twoing - GW Squared Gini,-2.8796702475698632,29,0.996296214923,-2.8796702475698632,29,0.996296214923,-3.5254179083580186,29,0.999287086291
KDD98 Multiclass 5,GEOCODE2,LS Squared Gini - GW Squared Gini,0.2405786714413065,29,0.405787175776,0.2405786714413065,29,0.405787175776,-7.615773105863908,29,0.99999998931
KDD98 Multiclass 5,RFA_9,GW Chi Square - LS Chi Square,-2.0075876908837293,29,0.972957265343,-2.0087315975381044,29,0.973021440272,0.0,29,0.5
KDD98 Multiclass 5,RFA_9,GW Chi Square - Twoing,1.400018649534158,29,0.0860578215465,1.401694047660285,29,0.0858096591396,0.0,29,0.5
KDD98 Multiclass 5,RFA_9,GW Chi Square - LS Squared Gini,1.4047377692978769,29,0.0853602611815,1.4062868772814092,29,0.0851322526508,0.0,29,0.5
KDD98 Multiclass 5,RFA_9,GW Chi Square - GW Squared Gini,1.7877326339607422,29,0.0421372747907,1.7909583695791318,29,0.0418720754637,0.0,29,0.5
KDD98 Multiclass 5,RFA_9,LS Chi Square - Twoing,5.187100276485276,29,7.53980865009e-06,5.188424913748832,29,7.5121037848e-06,0.0,29,0.5
KDD98 Multiclass 5,RFA_9,LS Chi Square - LS Squared Gini,2.4696244046922278,29,0.00982694576558,2.468474544869449,29,0.00985294014301,0.0,29,0.5
KDD98 Multiclass 5,RFA_9,LS Chi Square - GW Squared Gini,6.240042726479142,29,4.1309993537e-07,6.240292151818158,29,4.12819247342e-07,0.0,29,0.5
KDD98 Multiclass 5,RFA_9,Twoing - LS Squared Gini,0.9704503421865935,29,0.169923520736,0.9720222607524402,29,0.169538865199,0.0,29,0.5
KDD98 Multiclass 5,RFA_9,Twoing - GW Squared Gini,0.9685686179405204,29,0.170384760855,0.9709404782225093,29,0.169803519118,0.0,29,0.5
KDD98 Multiclass 5,RFA_9,LS Squared Gini - GW Squared Gini,-0.6532504845645394,29,0.740629549364,-0.6545861950164509,29,0.741053704241,0.0,29,0.5
KDD98 Multiclass 5,AGEFLAG,GW Chi Square - LS Chi Square,1.1385559022534568,23,0.133304605323,1.1385559022534568,23,0.133304605323,0.0,23,0.5
KDD98 Multiclass 5,AGEFLAG,GW Chi Square - Twoing,1.1385559022534568,23,0.133304605323,1.1385559022534568,23,0.133304605323,0.0,23,0.5
KDD98 Multiclass 5,AGEFLAG,GW Chi Square - LS Squared Gini,-0.6133282029161796,23,0.727161239497,-0.6133282029161796,23,0.727161239497,0.9999999999999999,23,0.163857903071
KDD98 Multiclass 5,AGEFLAG,GW Chi Square - GW Squared Gini,-0.6133282029161796,23,0.727161239497,-0.6133282029161796,23,0.727161239497,0.9999999999999999,23,0.163857903071
KDD98 Multiclass 5,AGEFLAG,LS Chi Square - Twoing,0.0,23,0.5,0.0,23,0.5,0.0,23,0.5
KDD98 Multiclass 5,AGEFLAG,LS Chi Square - LS Squared Gini,-1.2066897947866173,23,0.880091600095,-1.2066897947866173,23,0.880091600095,0.9999999999999999,23,0.163857903071
KDD98 Multiclass 5,AGEFLAG,LS Chi Square - GW Squared Gini,-1.2066897947866173,23,0.880091600095,-1.2066897947866173,23,0.880091600095,0.9999999999999999,23,0.163857903071
KDD98 Multiclass 5,AGEFLAG,Twoing - LS Squared Gini,-1.2066897947866173,23,0.880091600095,-1.2066897947866173,23,0.880091600095,0.9999999999999999,23,0.163857903071
KDD98 Multiclass 5,AGEFLAG,Twoing - GW Squared Gini,-1.2066897947866173,23,0.880091600095,-1.2066897947866173,23,0.880091600095,0.9999999999999999,23,0.163857903071
KDD98 Multiclass 5,AGEFLAG,LS Squared Gini - GW Squared Gini,0.0,23,0.5,0.0,23,0.5,0.0,23,0.5
KDD98 Multiclass 5,VETERANS,GW Chi Square - LS Chi Square,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 5,VETERANS,GW Chi Square - Twoing,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 5,VETERANS,GW Chi Square - LS Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 5,VETERANS,GW Chi Square - GW Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 5,VETERANS,LS Chi Square - Twoing,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 5,VETERANS,LS Chi Square - LS Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 5,VETERANS,LS Chi Square - GW Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 5,VETERANS,Twoing - LS Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 5,VETERANS,Twoing - GW Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 5,VETERANS,LS Squared Gini - GW Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 5,MAILCODE,GW Chi Square - LS Chi Square,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 5,MAILCODE,GW Chi Square - Twoing,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 5,MAILCODE,GW Chi Square - LS Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 5,MAILCODE,GW Chi Square - GW Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 5,MAILCODE,LS Chi Square - Twoing,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 5,MAILCODE,LS Chi Square - LS Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 5,MAILCODE,LS Chi Square - GW Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 5,MAILCODE,Twoing - LS Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 5,MAILCODE,Twoing - GW Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 5,MAILCODE,LS Squared Gini - GW Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 5,OSOURCE,GW Chi Square - LS Chi Square,-1.6149831142967959,29,0.941428183205,-1.6110633679874191,29,0.94100090683,0.0,29,0.5
KDD98 Multiclass 5,OSOURCE,GW Chi Square - Twoing,-3.314290970049107,29,0.998763053715,-3.31157121860699,29,0.998754328899,0.0,29,0.5
KDD98 Multiclass 5,OSOURCE,GW Chi Square - LS Squared Gini,-1.9541627763618488,29,0.969806975089,-1.953247434822664,29,0.969750319322,0.0,29,0.5
KDD98 Multiclass 5,OSOURCE,GW Chi Square - GW Squared Gini,0.39229880655137245,29,0.348852956419,0.3892487919383228,29,0.349967907854,0.0,29,0.5
KDD98 Multiclass 5,OSOURCE,LS Chi Square - Twoing,-1.8105352636357062,29,0.959707084512,-1.8081941406702589,29,0.959520957411,0.0,29,0.5
KDD98 Multiclass 5,OSOURCE,LS Chi Square - LS Squared Gini,-0.49461068220031373,29,0.687699318835,-0.494279206178596,29,0.687583725882,0.0,29,0.5
KDD98 Multiclass 5,OSOURCE,LS Chi Square - GW Squared Gini,1.7208683405702678,29,0.0479645527766,1.7149818388106128,29,0.0485086469804,0.0,29,0.5
KDD98 Multiclass 5,OSOURCE,Twoing - LS Squared Gini,1.9431564132629358,29,0.0308804412529,1.9427487154344043,29,0.0309061642699,0.0,29,0.5
KDD98 Multiclass 5,OSOURCE,Twoing - GW Squared Gini,3.776008380206749,29,0.000366171060573,3.778893845496664,29,0.000363348259827,0.0,29,0.5
KDD98 Multiclass 5,OSOURCE,LS Squared Gini - GW Squared Gini,2.4352652748661936,29,0.0106314809412,2.4351614289865844,29,0.0106340015073,0.0,29,0.5
KDD98 Multiclass 5,BOATS,GW Chi Square - LS Chi Square,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 5,BOATS,GW Chi Square - Twoing,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 5,BOATS,GW Chi Square - LS Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 5,BOATS,GW Chi Square - GW Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 5,BOATS,LS Chi Square - Twoing,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 5,BOATS,LS Chi Square - LS Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 5,BOATS,LS Chi Square - GW Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 5,BOATS,Twoing - LS Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 5,BOATS,Twoing - GW Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 5,BOATS,LS Squared Gini - GW Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 5,GENDER,GW Chi Square - LS Chi Square,1.0,1,0.25,1.0,1,0.25,-1.0,1,0.75
KDD98 Multiclass 5,GENDER,GW Chi Square - Twoing,0.0009296560272411155,1,0.499704081381,0.0009296560272411155,1,0.499704081381,-1.0,1,0.75
KDD98 Multiclass 5,GENDER,GW Chi Square - LS Squared Gini,0.0,1,0.5,0.0,1,0.5,1.0,1,0.25
KDD98 Multiclass 5,GENDER,GW Chi Square - GW Squared Gini,0.0,1,0.5,0.0,1,0.5,1.0,1,0.25
KDD98 Multiclass 5,GENDER,LS Chi Square - Twoing,-1075.6666666668516,1,0.999704081381,-1075.6666666668516,1,0.999704081381,0.0,1,0.5
KDD98 Multiclass 5,GENDER,LS Chi Square - LS Squared Gini,-1.0,1,0.75,-1.0,1,0.75,inf,1,0.0
KDD98 Multiclass 5,GENDER,LS Chi Square - GW Squared Gini,-1.0,1,0.75,-1.0,1,0.75,inf,1,0.0
KDD98 Multiclass 5,GENDER,Twoing - LS Squared Gini,-0.0009296560272411155,1,0.500295918619,-0.0009296560272411155,1,0.500295918619,inf,1,0.0
KDD98 Multiclass 5,GENDER,Twoing - GW Squared Gini,-0.0009296560272411155,1,0.500295918619,-0.0009296560272411155,1,0.500295918619,inf,1,0.0
KDD98 Multiclass 5,GENDER,LS Squared Gini - GW Squared Gini,0.0,1,0.5,0.0,1,0.5,0.0,1,0.5
KDD98 Multiclass 5,RFA_15,GW Chi Square - LS Chi Square,-2.0755926017580495,29,0.9765473008,-2.0758934464467305,29,0.976562198258,0.0,29,0.5
KDD98 Multiclass 5,RFA_15,GW Chi Square - Twoing,-1.9108118291179568,29,0.967020013732,-1.9115906260555766,29,0.967071986592,0.0,29,0.5
KDD98 Multiclass 5,RFA_15,GW Chi Square - LS Squared Gini,31.066827485219648,29,0.0,31.093055357911506,29,0.0,2.692582403567252,29,0.00582739683775
KDD98 Multiclass 5,RFA_15,GW Chi Square - GW Squared Gini,31.09860247780758,29,0.0,31.122991166765715,29,0.0,2.692582403567252,29,0.00582739683775
KDD98 Multiclass 5,RFA_15,LS Chi Square - Twoing,-0.15830978131543869,29,0.562345019068,-0.15866855293139925,29,0.562485088975,0.0,29,0.5
KDD98 Multiclass 5,RFA_15,LS Chi Square - LS Squared Gini,36.91629140552982,29,0.0,36.9505621841864,29,0.0,2.692582403567252,29,0.00582739683775
KDD98 Multiclass 5,RFA_15,LS Chi Square - GW Squared Gini,37.04919626916779,29,0.0,37.080722597102145,29,0.0,2.692582403567252,29,0.00582739683775
KDD98 Multiclass 5,RFA_15,Twoing - LS Squared Gini,35.07181380906364,29,0.0,35.08764537641046,29,0.0,2.692582403567252,29,0.00582739683775
KDD98 Multiclass 5,RFA_15,Twoing - GW Squared Gini,35.07762523176002,29,0.0,35.09062203007924,29,0.0,2.692582403567252,29,0.00582739683775
KDD98 Multiclass 5,RFA_15,LS Squared Gini - GW Squared Gini,1.6819476330865812,29,0.0516591801903,1.6811834836661528,29,0.0517340391789,0.0,29,0.5
KDD98 Multiclass 5,DOMAIN,GW Chi Square - LS Chi Square,-0.48572228518124594,29,0.684593042682,-0.48572228518124594,29,0.684593042682,0.0,29,0.5
KDD98 Multiclass 5,DOMAIN,GW Chi Square - Twoing,0.6630263564638154,29,0.256274877165,0.6630263564638154,29,0.256274877165,0.0,29,0.5
KDD98 Multiclass 5,DOMAIN,GW Chi Square - LS Squared Gini,3.303367581329171,29,0.00127234797234,3.303367581329171,29,0.00127234797234,1.0,29,0.162790994008
KDD98 Multiclass 5,DOMAIN,GW Chi Square - GW Squared Gini,3.8521654670644594,29,0.000298385824069,3.8521654670644594,29,0.000298385824069,1.439245834257849,29,0.0803941042129
KDD98 Multiclass 5,DOMAIN,LS Chi Square - Twoing,0.9563812666120842,29,0.173392486058,0.9563812666120842,29,0.173392486058,0.0,29,0.5
KDD98 Multiclass 5,DOMAIN,LS Chi Square - LS Squared Gini,3.5376809058917122,29,0.000690243750862,3.5376809058917122,29,0.000690243750862,1.0,29,0.162790994008
KDD98 Multiclass 5,DOMAIN,LS Chi Square - GW Squared Gini,3.9950170653705133,29,0.000202756697361,3.9950170653705133,29,0.000202756697361,1.439245834257849,29,0.0803941042129
KDD98 Multiclass 5,DOMAIN,Twoing - LS Squared Gini,2.9472824465701493,29,0.00313476011827,2.9472824465701493,29,0.00313476011827,1.0,29,0.162790994008
KDD98 Multiclass 5,DOMAIN,Twoing - GW Squared Gini,3.4065939302892816,29,0.000973378985022,3.4065939302892816,29,0.000973378985022,1.439245834257849,29,0.0803941042129
KDD98 Multiclass 5,DOMAIN,LS Squared Gini - GW Squared Gini,1.7116411850551694,29,0.0488197296918,1.7116411850551694,29,0.0488197296918,0.5708263279047433,29,0.286257281971
KDD98 Multiclass 5,CDPLAY,GW Chi Square - LS Chi Square,0.0,4,0.5,0.0,4,0.5,0.0,4,0.5
KDD98 Multiclass 5,CDPLAY,GW Chi Square - Twoing,0.0,4,0.5,0.0,4,0.5,0.0,4,0.5
KDD98 Multiclass 5,CDPLAY,GW Chi Square - LS Squared Gini,0.0,4,0.5,0.0,4,0.5,0.0,4,0.5
KDD98 Multiclass 5,CDPLAY,GW Chi Square - GW Squared Gini,0.0,4,0.5,0.0,4,0.5,0.0,4,0.5
KDD98 Multiclass 5,CDPLAY,LS Chi Square - Twoing,0.0,4,0.5,0.0,4,0.5,0.0,4,0.5
KDD98 Multiclass 5,CDPLAY,LS Chi Square - LS Squared Gini,0.0,4,0.5,0.0,4,0.5,0.0,4,0.5
KDD98 Multiclass 5,CDPLAY,LS Chi Square - GW Squared Gini,0.0,4,0.5,0.0,4,0.5,0.0,4,0.5
KDD98 Multiclass 5,CDPLAY,Twoing - LS Squared Gini,0.0,4,0.5,0.0,4,0.5,0.0,4,0.5
KDD98 Multiclass 5,CDPLAY,Twoing - GW Squared Gini,0.0,4,0.5,0.0,4,0.5,0.0,4,0.5
KDD98 Multiclass 5,CDPLAY,LS Squared Gini - GW Squared Gini,0.0,4,0.5,0.0,4,0.5,0.0,4,0.5
KDD98 Multiclass 5,RFA_7,GW Chi Square - LS Chi Square,-0.9052016912253967,29,0.813591053719,-0.9046869273890953,29,0.813456973312,0.0,29,0.5
KDD98 Multiclass 5,RFA_7,GW Chi Square - Twoing,3.093947186534994,29,0.00217203438899,3.0943950934452547,29,0.00216958011964,0.0,29,0.5
KDD98 Multiclass 5,RFA_7,GW Chi Square - LS Squared Gini,2.8855418473986694,29,0.00365074314609,2.885542055275608,29,0.00365074128096,0.0,29,0.5
KDD98 Multiclass 5,RFA_7,GW Chi Square - GW Squared Gini,2.506048191039339,29,0.00903544416097,2.507323554484342,29,0.00900882460286,0.0,29,0.5
KDD98 Multiclass 5,RFA_7,LS Chi Square - Twoing,3.4083950447653737,29,0.000968818402946,3.408560642807365,29,0.000968400130995,0.0,29,0.5
KDD98 Multiclass 5,RFA_7,LS Chi Square - LS Squared Gini,2.9436477595403674,29,0.00316311801111,2.9435711996223386,29,0.00316371793613,0.0,29,0.5
KDD98 Multiclass 5,RFA_7,LS Chi Square - GW Squared Gini,2.4940512729888966,29,0.00928941516458,2.4952471861244057,29,0.00926380628165,0.0,29,0.5
KDD98 Multiclass 5,RFA_7,Twoing - LS Squared Gini,1.8561231985427675,29,0.0368117919785,1.8561867809092458,29,0.0368071232959,0.0,29,0.5
KDD98 Multiclass 5,RFA_7,Twoing - GW Squared Gini,0.8983160052787427,29,0.188207659078,0.8992664127775307,29,0.187958720473,0.0,29,0.5
KDD98 Multiclass 5,RFA_7,LS Squared Gini - GW Squared Gini,-1.1722645592010843,29,0.874684368345,-1.1726899149193721,29,0.874768354666,0.0,29,0.5
KDD98 Multiclass 5,CARDS,GW Chi Square - LS Chi Square,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 5,CARDS,GW Chi Square - Twoing,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 5,CARDS,GW Chi Square - LS Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 5,CARDS,GW Chi Square - GW Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 5,CARDS,LS Chi Square - Twoing,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 5,CARDS,LS Chi Square - LS Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 5,CARDS,LS Chi Square - GW Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 5,CARDS,Twoing - LS Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 5,CARDS,Twoing - GW Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 5,CARDS,LS Squared Gini - GW Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 5,CATLG,GW Chi Square - LS Chi Square,0.0,14,0.5,0.0,14,0.5,0.0,14,0.5
KDD98 Multiclass 5,CATLG,GW Chi Square - Twoing,0.0,14,0.5,0.0,14,0.5,0.0,14,0.5
KDD98 Multiclass 5,CATLG,GW Chi Square - LS Squared Gini,0.0,14,0.5,0.0,14,0.5,0.0,14,0.5
KDD98 Multiclass 5,CATLG,GW Chi Square - GW Squared Gini,0.0,14,0.5,0.0,14,0.5,0.0,14,0.5
KDD98 Multiclass 5,CATLG,LS Chi Square - Twoing,0.0,14,0.5,0.0,14,0.5,0.0,14,0.5
KDD98 Multiclass 5,CATLG,LS Chi Square - LS Squared Gini,0.0,14,0.5,0.0,14,0.5,0.0,14,0.5
KDD98 Multiclass 5,CATLG,LS Chi Square - GW Squared Gini,0.0,14,0.5,0.0,14,0.5,0.0,14,0.5
KDD98 Multiclass 5,CATLG,Twoing - LS Squared Gini,0.0,14,0.5,0.0,14,0.5,0.0,14,0.5
KDD98 Multiclass 5,CATLG,Twoing - GW Squared Gini,0.0,14,0.5,0.0,14,0.5,0.0,14,0.5
KDD98 Multiclass 5,CATLG,LS Squared Gini - GW Squared Gini,0.0,14,0.5,0.0,14,0.5,0.0,14,0.5
KDD98 Multiclass 5,CHILD18,GW Chi Square - LS Chi Square,1.0,12,0.168524528977,1.0,12,0.168524528977,0.0,12,0.5
KDD98 Multiclass 5,CHILD18,GW Chi Square - Twoing,-0.9442208851161658,12,0.818159750898,-0.9442208851161658,12,0.818159750898,0.0,12,0.5
KDD98 Multiclass 5,CHILD18,GW Chi Square - LS Squared Gini,2.6689680402654075,12,0.0102248589219,2.6689680402654075,12,0.0102248589219,1.8973665961010278,12,0.0410487165325
KDD98 Multiclass 5,CHILD18,GW Chi Square - GW Squared Gini,2.6689680402654075,12,0.0102248589219,2.6689680402654075,12,0.0102248589219,1.8973665961010278,12,0.0410487165325
KDD98 Multiclass 5,CHILD18,LS Chi Square - Twoing,-1.0260831579877647,12,0.837453889264,-1.0260831579877647,12,0.837453889264,0.0,12,0.5
KDD98 Multiclass 5,CHILD18,LS Chi Square - LS Squared Gini,2.5022578474110473,12,0.013900001383,2.5022578474110473,12,0.013900001383,1.8973665961010278,12,0.0410487165325
KDD98 Multiclass 5,CHILD18,LS Chi Square - GW Squared Gini,2.5022578474110473,12,0.013900001383,2.5022578474110473,12,0.013900001383,1.8973665961010278,12,0.0410487165325
KDD98 Multiclass 5,CHILD18,Twoing - LS Squared Gini,3.930775311468765,12,0.000997939043384,3.930775311468765,12,0.000997939043384,1.8973665961010278,12,0.0410487165325
KDD98 Multiclass 5,CHILD18,Twoing - GW Squared Gini,3.930775311468765,12,0.000997939043384,3.930775311468765,12,0.000997939043384,1.8973665961010278,12,0.0410487165325
KDD98 Multiclass 5,CHILD18,LS Squared Gini - GW Squared Gini,0.0,12,0.5,0.0,12,0.5,0.0,12,0.5
KDD98 Multiclass 5,RFA_14,GW Chi Square - LS Chi Square,-2.897089047351633,29,0.996451485804,-2.897964937327837,29,0.996459128877,0.0,29,0.5
KDD98 Multiclass 5,RFA_14,GW Chi Square - Twoing,-2.2940800895013473,29,0.985390606148,-2.2947829335031,29,0.985413375246,0.0,29,0.5
KDD98 Multiclass 5,RFA_14,GW Chi Square - LS Squared Gini,-0.7557869177474358,29,0.772063743341,-0.7543074183733297,29,0.771626764347,0.0,29,0.5
KDD98 Multiclass 5,RFA_14,GW Chi Square - GW Squared Gini,-2.1374363882401135,29,0.97943895476,-2.133363299799716,29,0.979258758647,0.0,29,0.5
KDD98 Multiclass 5,RFA_14,LS Chi Square - Twoing,3.699202095409169,29,0.000449692966514,3.699285524605596,29,0.000449592870572,0.0,29,0.5
KDD98 Multiclass 5,RFA_14,LS Chi Square - LS Squared Gini,2.4266719920483473,29,0.0108419200044,2.425863529983478,29,0.0108619132885,0.0,29,0.5
KDD98 Multiclass 5,RFA_14,LS Chi Square - GW Squared Gini,1.1837808849624958,29,0.123056318703,1.1834216412284615,29,0.123126339474,0.0,29,0.5
KDD98 Multiclass 5,RFA_14,Twoing - LS Squared Gini,1.504754836851359,29,0.0716008569559,1.5048491057786686,29,0.0715887858264,0.0,29,0.5
KDD98 Multiclass 5,RFA_14,Twoing - GW Squared Gini,0.18342432924378488,29,0.42787077032,0.1861902376583525,29,0.426795947361,0.0,29,0.5
KDD98 Multiclass 5,RFA_14,LS Squared Gini - GW Squared Gini,-0.9665415909545975,29,0.82911743972,-0.9636220642719215,29,0.828398739865,0.0,29,0.5
KDD98 Multiclass 5,PEPSTRFL,GW Chi Square - LS Chi Square,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
KDD98 Multiclass 5,PEPSTRFL,GW Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
KDD98 Multiclass 5,PEPSTRFL,GW Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
KDD98 Multiclass 5,PEPSTRFL,GW Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
