Dataset,Attribute,Criterion Difference Name,Paired t-statistics on Accuracy with Missing Values,Degrees of Freedom of Accuracy with Missing Values,P-value t-statistics on Accuracy with Missing Values,Paired t-statistics on Accuracy without Missing Values,Degrees of Freedom of Accuracy without Missing Values,P-value t-statistics on Accuracy without Missing Values,Paired t-statistics on Number of Nodes,Degrees of Freedom of Number of Nodes,P-value t-statistics on Number of Nodes
KDD98 Multiclass 3,RFA_9,LS Chi Square - GW Chi Square,-0.6335063307788418,59,0.73557434979,-0.6347908504840893,59,0.735990554818,0.8929150560368534,59,0.187765151698
KDD98 Multiclass 3,RFA_9,LS Chi Square - GW Squared Gini,2.8358783157209144,59,0.00312569787578,2.834495113052587,59,0.00313760562493,-0.6635499283872213,59,0.745218510538
KDD98 Multiclass 3,RFA_9,LS Squared Gini - Twoing,4.043547831251116,59,7.74080508947e-05,4.042677138178813,59,7.76332456592e-05,-2.1292526095743045,59,0.98129154584
KDD98 Multiclass 3,RFA_9,LS Squared Gini - GW Chi Square,-1.982927964444128,59,0.97398149306,-1.983916848300767,59,0.974038146057,2.35561973540126,59,0.0109175438967
KDD98 Multiclass 3,RFA_9,LS Squared Gini - GW Squared Gini,0.6344728008911859,59,0.264112466461,0.6341380403732879,59,0.264220923356,1.426352957237685,59,0.0795183856558
KDD98 Multiclass 3,RFA_9,Twoing - GW Chi Square,-5.009142552917678,59,0.999997364935,-5.0073947933389045,59,0.999997348112,4.883884933373368,59,4.14978698871e-06
KDD98 Multiclass 3,RFA_9,Twoing - GW Squared Gini,-3.4799303474727252,59,0.999525156816,-3.47878725258783,59,0.999523475936,3.1958037579791396,59,0.00112033165654
KDD98 Multiclass 3,RFA_9,GW Chi Square - GW Squared Gini,3.118184255494118,59,0.00140621515081,3.117420031374424,59,0.00140934285522,-1.3823643420202463,59,0.91396466605
KDD98 Multiclass 3,MAILCODE,LS Chi Square - LS Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 3,MAILCODE,LS Chi Square - Twoing,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 3,MAILCODE,LS Chi Square - GW Chi Square,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 3,MAILCODE,LS Chi Square - GW Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 3,MAILCODE,LS Squared Gini - Twoing,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 3,MAILCODE,LS Squared Gini - GW Chi Square,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 3,MAILCODE,LS Squared Gini - GW Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 3,MAILCODE,Twoing - GW Chi Square,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 3,MAILCODE,Twoing - GW Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 3,MAILCODE,GW Chi Square - GW Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 3,RFA_6,LS Chi Square - LS Squared Gini,0.02479487776665895,59,0.490151124608,0.021528642508004178,59,0.491448300065,2.6214142257708417,59,0.00556052300254
KDD98 Multiclass 3,RFA_6,LS Chi Square - Twoing,3.5957625634767645,59,0.000330863277607,3.595223928754667,59,0.000331424406598,-3.2044960690633775,59,0.998908039882
KDD98 Multiclass 3,RFA_6,LS Chi Square - GW Chi Square,1.4392047785461255,59,0.0776885219248,1.4383797111282823,59,0.0778050031299,0.0,59,0.5
KDD98 Multiclass 3,RFA_6,LS Chi Square - GW Squared Gini,1.771964672091868,59,0.0407819875297,1.7703375132683137,59,0.0409186209258,2.8179860904960377,59,0.00328299756501
KDD98 Multiclass 3,RFA_6,LS Squared Gini - Twoing,2.9304686278666434,59,0.00240371219952,2.9310653988154343,59,0.0023996935405,-6.302785067063102,59,0.999999979778
KDD98 Multiclass 3,RFA_6,LS Squared Gini - GW Chi Square,1.0928284553775667,59,0.139455643884,1.0945935185249658,59,0.139071656078,-2.8694409149391804,59,0.997150752498
KDD98 Multiclass 3,RFA_6,LS Squared Gini - GW Squared Gini,1.854620592761441,59,0.0343248971685,1.8562411404857935,59,0.0342074458431,-0.44421212806014093,59,0.670742840019
KDD98 Multiclass 3,RFA_6,Twoing - GW Chi Square,-1.9982140131960258,59,0.974845474867,-1.9980919709349305,59,0.974838675768,2.7370348700353877,59,0.00409003112027
KDD98 Multiclass 3,RFA_6,Twoing - GW Squared Gini,-0.8556063707798192,59,0.802161521231,-0.8567848043457238,59,0.802484735181,5.269222512131456,59,1.01403542507e-06
KDD98 Multiclass 3,RFA_6,GW Chi Square - GW Squared Gini,0.6802183531849113,59,0.249513397329,0.679649652537333,59,0.249692153332,2.503553225576073,59,0.00754101199033
KDD98 Multiclass 3,RFA_20,LS Chi Square - LS Squared Gini,-10.721793853132166,59,1.0,-10.714429478202481,59,1.0,8.587782018658833,59,2.79498646449e-12
KDD98 Multiclass 3,RFA_20,LS Chi Square - Twoing,-0.6413031681489381,59,0.738095369935,-0.645408318728745,59,0.739417627047,1.541375660302996,59,0.064286097195
KDD98 Multiclass 3,RFA_20,LS Chi Square - GW Chi Square,-2.676125977514736,59,0.995186808239,-2.678761708844778,59,0.99522037836,1.3870519252999367,59,0.0853219303172
KDD98 Multiclass 3,RFA_20,LS Chi Square - GW Squared Gini,-7.5829850462817525,59,0.999999999861,-7.580947688589952,59,0.99999999986,5.333975575576962,59,7.97614733705e-07
KDD98 Multiclass 3,RFA_20,LS Squared Gini - Twoing,9.672497144356829,59,4.40758540776e-14,9.675384639975196,59,4.36317648678e-14,-13.975347753368652,59,1.0
KDD98 Multiclass 3,RFA_20,LS Squared Gini - GW Chi Square,7.263295800624802,59,4.84409179435e-10,7.262181507587723,59,4.86520268517e-10,-5.269222512131456,59,0.999998985965
KDD98 Multiclass 3,RFA_20,LS Squared Gini - GW Squared Gini,3.606340711490189,59,0.000320025221584,3.6052156053931643,59,0.000321161678533,-2.0998838168984246,59,0.979987706802
KDD98 Multiclass 3,RFA_20,Twoing - GW Chi Square,-1.5977821445272544,59,0.94228302912,-1.5972397812534647,59,0.942222544251,0.0,59,0.5
KDD98 Multiclass 3,RFA_20,Twoing - GW Squared Gini,-7.375134400071169,59,0.999999999687,-7.378005562610247,59,0.99999999969,6.099550315295828,59,4.4172828062e-08
KDD98 Multiclass 3,RFA_20,GW Chi Square - GW Squared Gini,-4.973613177590124,59,0.999997001446,-4.972766662315136,59,0.999996992211,3.49537802302182,59,0.000452673120785
KDD98 Multiclass 3,BIBLE,LS Chi Square - LS Squared Gini,0.0,32,0.5,0.0,32,0.5,0.0,32,0.5
KDD98 Multiclass 3,BIBLE,LS Chi Square - Twoing,0.0,32,0.5,0.0,32,0.5,0.0,32,0.5
KDD98 Multiclass 3,BIBLE,LS Chi Square - GW Chi Square,0.0,32,0.5,0.0,32,0.5,0.0,32,0.5
KDD98 Multiclass 3,BIBLE,LS Chi Square - GW Squared Gini,0.0,32,0.5,0.0,32,0.5,0.0,32,0.5
KDD98 Multiclass 3,BIBLE,LS Squared Gini - Twoing,0.0,32,0.5,0.0,32,0.5,0.0,32,0.5
KDD98 Multiclass 3,BIBLE,LS Squared Gini - GW Chi Square,0.0,32,0.5,0.0,32,0.5,0.0,32,0.5
KDD98 Multiclass 3,BIBLE,LS Squared Gini - GW Squared Gini,0.0,32,0.5,0.0,32,0.5,0.0,32,0.5
KDD98 Multiclass 3,BIBLE,Twoing - GW Chi Square,0.0,32,0.5,0.0,32,0.5,0.0,32,0.5
KDD98 Multiclass 3,BIBLE,Twoing - GW Squared Gini,0.0,32,0.5,0.0,32,0.5,0.0,32,0.5
KDD98 Multiclass 3,BIBLE,GW Chi Square - GW Squared Gini,0.0,32,0.5,0.0,32,0.5,0.0,32,0.5
KDD98 Multiclass 3,VETERANS,LS Chi Square - LS Squared Gini,0.0,18,0.5,0.0,18,0.5,0.0,18,0.5
KDD98 Multiclass 3,VETERANS,LS Chi Square - Twoing,0.0,18,0.5,0.0,18,0.5,0.0,18,0.5
KDD98 Multiclass 3,VETERANS,LS Chi Square - GW Chi Square,0.0,18,0.5,0.0,18,0.5,0.0,18,0.5
KDD98 Multiclass 3,VETERANS,LS Chi Square - GW Squared Gini,0.0,18,0.5,0.0,18,0.5,0.0,18,0.5
KDD98 Multiclass 3,VETERANS,LS Squared Gini - Twoing,0.0,18,0.5,0.0,18,0.5,0.0,18,0.5
KDD98 Multiclass 3,VETERANS,LS Squared Gini - GW Chi Square,0.0,18,0.5,0.0,18,0.5,0.0,18,0.5
KDD98 Multiclass 3,VETERANS,LS Squared Gini - GW Squared Gini,0.0,18,0.5,0.0,18,0.5,0.0,18,0.5
KDD98 Multiclass 3,VETERANS,Twoing - GW Chi Square,0.0,18,0.5,0.0,18,0.5,0.0,18,0.5
KDD98 Multiclass 3,VETERANS,Twoing - GW Squared Gini,0.0,18,0.5,0.0,18,0.5,0.0,18,0.5
KDD98 Multiclass 3,VETERANS,GW Chi Square - GW Squared Gini,0.0,18,0.5,0.0,18,0.5,0.0,18,0.5
KDD98 Multiclass 3,RFA_17,LS Chi Square - LS Squared Gini,-8.204073465892085,59,0.999999999988,-8.205297324461728,59,0.999999999988,-2.6192489603470435,59,0.994407834124
KDD98 Multiclass 3,RFA_17,LS Chi Square - Twoing,-3.056544980586705,59,0.998319514737,-3.0547954901945995,59,0.998311045546,0.29921495665878006,59,0.382913763053
KDD98 Multiclass 3,RFA_17,LS Chi Square - GW Chi Square,-1.2579542154483596,59,0.893317874736,-1.2604874266393105,59,0.893772037341,-1.3685817012571349,59,0.911840568237
KDD98 Multiclass 3,RFA_17,LS Chi Square - GW Squared Gini,-6.860766348364209,59,0.999999997674,-6.86165116435723,59,0.999999997682,0.7975704347471446,59,0.214159070647
KDD98 Multiclass 3,RFA_17,LS Squared Gini - Twoing,3.8218939988835054,59,0.000160580015833,3.81993632117529,59,0.000161603650981,4.88633340866155,59,4.11326918415e-06
KDD98 Multiclass 3,RFA_17,LS Squared Gini - GW Chi Square,7.524830548942391,59,1.74524061869e-10,7.524122393045966,59,1.75007119907e-10,0.8057564559467473,59,0.211809482899
KDD98 Multiclass 3,RFA_17,LS Squared Gini - GW Squared Gini,-0.6916232577466234,59,0.754056664956,-0.6915833838220121,59,0.754044232426,3.2512126833304262,59,0.000950697827118
KDD98 Multiclass 3,RFA_17,Twoing - GW Chi Square,2.2611706046883233,59,0.0137249782909,2.2577631619398217,59,0.0138372482957,-1.6994445822420594,59,0.952748660715
KDD98 Multiclass 3,RFA_17,Twoing - GW Squared Gini,-4.264852315572115,59,0.99996334895,-4.2633030525788325,59,0.999963154318,0.7993679813922311,59,0.213641802258
KDD98 Multiclass 3,RFA_17,GW Chi Square - GW Squared Gini,-7.243842627260935,59,0.999999999477,-7.243419364611457,59,0.999999999477,1.932401928996624,59,0.0290576274892
KDD98 Multiclass 3,RFA_23,LS Chi Square - LS Squared Gini,-5.6449014842169065,59,0.999999750943,-5.647093226452544,59,0.999999752993,17.79949206601748,59,0.0
KDD98 Multiclass 3,RFA_23,LS Chi Square - Twoing,4.3302732510711595,59,2.92834330639e-05,4.332186187458219,59,2.90912481882e-05,13.975347753368652,59,0.0
KDD98 Multiclass 3,RFA_23,LS Chi Square - GW Chi Square,3.0416136286111146,59,0.00175406004218,3.0413724923021954,59,0.00175527254679,-0.622341171638876,59,0.731942286718
KDD98 Multiclass 3,RFA_23,LS Chi Square - GW Squared Gini,-3.3322879957171465,59,0.999254460615,-3.3327469947543746,59,0.999255493013,6.467502317336579,59,1.07048174769e-08
KDD98 Multiclass 3,RFA_23,LS Squared Gini - Twoing,10.13012341601816,59,7.88258347484e-15,10.128500721852562,59,7.9936057773e-15,-2.654199713548885,59,0.994899077543
KDD98 Multiclass 3,RFA_23,LS Squared Gini - GW Chi Square,6.957459034063069,59,1.59653112952e-09,6.9588586336452485,59,1.58785018467e-09,-11.705155863230598,59,1.0
KDD98 Multiclass 3,RFA_23,LS Squared Gini - GW Squared Gini,2.4955287597500484,59,0.00769664239346,2.494226144245545,59,0.0077221777059,-3.7694569729047687,59,0.999809732658
KDD98 Multiclass 3,RFA_23,Twoing - GW Chi Square,-1.1725155834075827,59,0.87714867011,-1.175520408719552,59,0.877745731793,-8.989461971680193,59,0.999999999999
KDD98 Multiclass 3,RFA_23,Twoing - GW Squared Gini,-6.381613360520305,59,0.999999985081,-6.380734930383347,59,0.99999998503,-1.9596521850549227,59,0.972617082588
KDD98 Multiclass 3,RFA_23,GW Chi Square - GW Squared Gini,-5.243759491195862,59,0.999998885841,-5.244968845918157,59,0.999998890809,5.536185568543621,59,3.74894435495e-07
KDD98 Multiclass 3,STEREO,LS Chi Square - LS Squared Gini,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 3,STEREO,LS Chi Square - Twoing,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 3,STEREO,LS Chi Square - GW Chi Square,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 3,STEREO,LS Chi Square - GW Squared Gini,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 3,STEREO,LS Squared Gini - Twoing,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 3,STEREO,LS Squared Gini - GW Chi Square,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 3,STEREO,LS Squared Gini - GW Squared Gini,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 3,STEREO,Twoing - GW Chi Square,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 3,STEREO,Twoing - GW Squared Gini,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 3,STEREO,GW Chi Square - GW Squared Gini,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 3,BOATS,LS Chi Square - LS Squared Gini,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 3,BOATS,LS Chi Square - Twoing,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 3,BOATS,LS Chi Square - GW Chi Square,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 3,BOATS,LS Chi Square - GW Squared Gini,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 3,BOATS,LS Squared Gini - Twoing,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 3,BOATS,LS Squared Gini - GW Chi Square,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 3,BOATS,LS Squared Gini - GW Squared Gini,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 3,BOATS,Twoing - GW Chi Square,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 3,BOATS,Twoing - GW Squared Gini,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 3,BOATS,GW Chi Square - GW Squared Gini,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 3,GENDER,LS Chi Square - LS Squared Gini,0.0,8,0.5,0.0,8,0.5,0.0,8,0.5
KDD98 Multiclass 3,GENDER,LS Chi Square - Twoing,0.0,8,0.5,0.0,8,0.5,0.0,8,0.5
KDD98 Multiclass 3,GENDER,LS Chi Square - GW Chi Square,0.0,8,0.5,0.0,8,0.5,-1.0,8,0.826703246456
KDD98 Multiclass 3,GENDER,LS Chi Square - GW Squared Gini,0.0,8,0.5,0.0,8,0.5,0.0,8,0.5
KDD98 Multiclass 3,GENDER,LS Squared Gini - Twoing,0.0,8,0.5,0.0,8,0.5,0.0,8,0.5
KDD98 Multiclass 3,GENDER,LS Squared Gini - GW Chi Square,0.0,8,0.5,0.0,8,0.5,-1.0,8,0.826703246456
KDD98 Multiclass 3,GENDER,LS Squared Gini - GW Squared Gini,0.0,8,0.5,0.0,8,0.5,0.0,8,0.5
KDD98 Multiclass 3,GENDER,Twoing - GW Chi Square,0.0,8,0.5,0.0,8,0.5,-1.0,8,0.826703246456
KDD98 Multiclass 3,GENDER,Twoing - GW Squared Gini,0.0,8,0.5,0.0,8,0.5,0.0,8,0.5
KDD98 Multiclass 3,GENDER,GW Chi Square - GW Squared Gini,0.0,8,0.5,0.0,8,0.5,1.0,8,0.173296753544
KDD98 Multiclass 3,RFA_5,LS Chi Square - LS Squared Gini,3.0793186737134643,59,0.00157379668494,3.0799932597691084,59,0.00157073513961,-2.1871862709389394,59,0.983647637243
KDD98 Multiclass 3,RFA_5,LS Chi Square - Twoing,-4.261894771039818,59,0.999962976528,-4.262715318461574,59,0.999963080219,-0.7041294762525788,59,0.757938937065
KDD98 Multiclass 3,RFA_5,LS Chi Square - GW Chi Square,1.4492555426764344,59,0.0762804552495,1.4496215193697355,59,0.0762295618522,-1.1579762911688178,59,0.874230078022
KDD98 Multiclass 3,RFA_5,LS Chi Square - GW Squared Gini,-0.3715999213063074,59,0.644239020718,-0.37149560749690547,59,0.64420038735,1.9490892107963083,59,0.0280220252273
KDD98 Multiclass 3,RFA_5,LS Squared Gini - Twoing,-6.667843504253109,59,0.999999995075,-6.668720213571849,59,0.999999995092,2.0983291149452374,59,0.0200834663032
KDD98 Multiclass 3,RFA_5,LS Squared Gini - GW Chi Square,-1.9963182302505682,59,0.974739680444,-1.9968664495322115,59,0.974770313119,1.1579762911688178,59,0.125769921978
KDD98 Multiclass 3,RFA_5,LS Squared Gini - GW Squared Gini,-2.634114568628637,59,0.994621816423,-2.63438341964371,59,0.994625616727,3.3641968816261025,59,0.000676899294967
KDD98 Multiclass 3,RFA_5,Twoing - GW Chi Square,4.897888033391659,59,3.94514349866e-06,4.898541599574931,59,3.93583770941e-06,-0.4968520148758506,59,0.689430116076
KDD98 Multiclass 3,RFA_5,Twoing - GW Squared Gini,2.4990935205871256,59,0.00762715123311,2.499587524243901,59,0.007617565986,2.5170559131252244,59,0.00728553891683
KDD98 Multiclass 3,RFA_5,GW Chi Square - GW Squared Gini,-1.0113093598563396,59,0.842001024348,-1.0113128538227885,59,0.842001853191,2.2559824620350186,59,0.0138962421378
KDD98 Multiclass 3,PCOWNERS,LS Chi Square - LS Squared Gini,0.0,51,0.5,0.0,51,0.5,0.0,51,0.5
KDD98 Multiclass 3,PCOWNERS,LS Chi Square - Twoing,0.0,51,0.5,0.0,51,0.5,0.0,51,0.5
KDD98 Multiclass 3,PCOWNERS,LS Chi Square - GW Chi Square,0.0,51,0.5,0.0,51,0.5,0.0,51,0.5
KDD98 Multiclass 3,PCOWNERS,LS Chi Square - GW Squared Gini,0.0,51,0.5,0.0,51,0.5,0.0,51,0.5
KDD98 Multiclass 3,PCOWNERS,LS Squared Gini - Twoing,0.0,51,0.5,0.0,51,0.5,0.0,51,0.5
KDD98 Multiclass 3,PCOWNERS,LS Squared Gini - GW Chi Square,0.0,51,0.5,0.0,51,0.5,0.0,51,0.5
KDD98 Multiclass 3,PCOWNERS,LS Squared Gini - GW Squared Gini,0.0,51,0.5,0.0,51,0.5,0.0,51,0.5
KDD98 Multiclass 3,PCOWNERS,Twoing - GW Chi Square,0.0,51,0.5,0.0,51,0.5,0.0,51,0.5
KDD98 Multiclass 3,PCOWNERS,Twoing - GW Squared Gini,0.0,51,0.5,0.0,51,0.5,0.0,51,0.5
KDD98 Multiclass 3,PCOWNERS,GW Chi Square - GW Squared Gini,0.0,51,0.5,0.0,51,0.5,0.0,51,0.5
KDD98 Multiclass 3,RFA_2,LS Chi Square - LS Squared Gini,12.729641202936937,59,0.0,12.729641202936937,59,0.0,0.09867917945960833,59,0.460863752196
KDD98 Multiclass 3,RFA_2,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,-1.0,59,0.839302860115
KDD98 Multiclass 3,RFA_2,LS Chi Square - GW Chi Square,1.4150180419498355,59,0.081159873767,1.4150180419498355,59,0.081159873767,0.0,59,0.5
KDD98 Multiclass 3,RFA_2,LS Chi Square - GW Squared Gini,11.517511026013873,59,1.11022302463e-16,11.517511026013873,59,1.11022302463e-16,0.4334721319438823,59,0.333126296759
KDD98 Multiclass 3,RFA_2,LS Squared Gini - Twoing,-12.729641202936937,59,1.0,-12.729641202936937,59,1.0,-0.2024862833058888,59,0.579883393233
KDD98 Multiclass 3,RFA_2,LS Squared Gini - GW Chi Square,-12.375068340762844,59,1.0,-12.375068340762844,59,1.0,-0.10069359053641895,59,0.539932450579
KDD98 Multiclass 3,RFA_2,LS Squared Gini - GW Squared Gini,-0.9034856580765455,59,0.815028810697,-0.9034856580765455,59,0.815028810697,0.25810169460359034,59,0.39861331391
KDD98 Multiclass 3,RFA_2,Twoing - GW Chi Square,1.4150180419498355,59,0.081159873767,1.4150180419498355,59,0.081159873767,1.0,59,0.160697139885
KDD98 Multiclass 3,RFA_2,Twoing - GW Squared Gini,11.517511026013873,59,1.11022302463e-16,11.517511026013873,59,1.11022302463e-16,0.5523289040061369,59,0.291404723776
KDD98 Multiclass 3,RFA_2,GW Chi Square - GW Squared Gini,10.832223272480212,59,5.55111512313e-16,10.832223272480212,59,5.55111512313e-16,0.4498904002228687,59,0.327219054033
KDD98 Multiclass 3,PETS,LS Chi Square - LS Squared Gini,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 3,PETS,LS Chi Square - Twoing,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 3,PETS,LS Chi Square - GW Chi Square,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 3,PETS,LS Chi Square - GW Squared Gini,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 3,PETS,LS Squared Gini - Twoing,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 3,PETS,LS Squared Gini - GW Chi Square,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 3,PETS,LS Squared Gini - GW Squared Gini,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 3,PETS,Twoing - GW Chi Square,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 3,PETS,Twoing - GW Squared Gini,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 3,PETS,GW Chi Square - GW Squared Gini,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 3,RFA_11,LS Chi Square - LS Squared Gini,0.14010821525509062,59,0.444525855015,0.1397727140075736,59,0.444657814385,0.8965571448025261,59,0.186799490408
KDD98 Multiclass 3,RFA_11,LS Chi Square - Twoing,0.8957226642251864,59,0.187020465255,0.8966759586631867,59,0.186768041357,-3.0231311124709324,59,0.998150703887
KDD98 Multiclass 3,RFA_11,LS Chi Square - GW Chi Square,-0.6353775866889283,59,0.736180552802,-0.6344675667951813,59,0.735885837957,2.2559824620350186,59,0.0138962421378
KDD98 Multiclass 3,RFA_11,LS Chi Square - GW Squared Gini,0.38517385174900765,59,0.350746872236,0.3861107189860534,59,0.350401769984,1.2235815194961095,59,0.112987198539
KDD98 Multiclass 3,RFA_11,LS Squared Gini - Twoing,0.8361091924186272,59,0.203233503492,0.8374020875202818,59,0.20287298404,-3.9326860308796237,59,0.999888217252
KDD98 Multiclass 3,RFA_11,LS Squared Gini - GW Chi Square,-0.6399527506264563,59,0.73765963427,-0.6386998348581486,59,0.737255018971,0.7274255852407037,59,0.234921053393
KDD98 Multiclass 3,RFA_11,LS Squared Gini - GW Squared Gini,0.3527464288976964,59,0.362767822761,0.35418584838520184,59,0.362231166008,0.3624956800295544,59,0.359138480231
KDD98 Multiclass 3,RFA_11,Twoing - GW Chi Square,-1.314181386492352,59,0.903064146877,-1.3143316989852063,59,0.903089272252,5.465372163634357,59,4.88779963392e-07
KDD98 Multiclass 3,RFA_11,Twoing - GW Squared Gini,-0.5275502561508203,59,0.700105049325,-0.5275437182722279,59,0.700102794081,4.5105240921878345,59,1.5661201005e-05
KDD98 Multiclass 3,RFA_11,GW Chi Square - GW Squared Gini,0.8331453763516554,59,0.20406143228,0.8333149422721257,59,0.204014009291,-0.3509605072679765,59,0.636565950205
KDD98 Multiclass 3,RECINHSE,LS Chi Square - LS Squared Gini,0.0,1,0.5,0.0,1,0.5,0.0,1,0.5
KDD98 Multiclass 3,RECINHSE,LS Chi Square - Twoing,0.0,1,0.5,0.0,1,0.5,0.0,1,0.5
KDD98 Multiclass 3,RECINHSE,LS Chi Square - GW Chi Square,0.0,1,0.5,0.0,1,0.5,0.0,1,0.5
KDD98 Multiclass 3,RECINHSE,LS Chi Square - GW Squared Gini,0.0,1,0.5,0.0,1,0.5,0.0,1,0.5
KDD98 Multiclass 3,RECINHSE,LS Squared Gini - Twoing,0.0,1,0.5,0.0,1,0.5,0.0,1,0.5
KDD98 Multiclass 3,RECINHSE,LS Squared Gini - GW Chi Square,0.0,1,0.5,0.0,1,0.5,0.0,1,0.5
KDD98 Multiclass 3,RECINHSE,LS Squared Gini - GW Squared Gini,0.0,1,0.5,0.0,1,0.5,0.0,1,0.5
KDD98 Multiclass 3,RECINHSE,Twoing - GW Chi Square,0.0,1,0.5,0.0,1,0.5,0.0,1,0.5
KDD98 Multiclass 3,RECINHSE,Twoing - GW Squared Gini,0.0,1,0.5,0.0,1,0.5,0.0,1,0.5
KDD98 Multiclass 3,RECINHSE,GW Chi Square - GW Squared Gini,0.0,1,0.5,0.0,1,0.5,0.0,1,0.5
KDD98 Multiclass 3,RFA_21,LS Chi Square - LS Squared Gini,-1.3092914628763,59,0.902244097906,-1.308631776936503,59,0.902133069257,-9.687461874557222,59,1.0
KDD98 Multiclass 3,RFA_21,LS Chi Square - Twoing,6.802598928296608,59,2.91722013213e-09,6.803079184202321,59,2.91177637557e-09,-4.835279793520809,59,0.999995055923
KDD98 Multiclass 3,RFA_21,LS Chi Square - GW Chi Square,1.3047457032151912,59,0.0985229021402,1.3056670679396838,59,0.0983670774655,-2.659355039175518,59,0.994968106974
KDD98 Multiclass 3,RFA_21,LS Chi Square - GW Squared Gini,2.551088652664137,59,0.00667599422145,2.553438443882182,59,0.00663566435893,-5.482390333931441,59,0.999999541369
KDD98 Multiclass 3,RFA_21,LS Squared Gini - Twoing,7.657495979267155,59,1.03990038802e-10,7.659340147686061,59,1.03244413019e-10,4.642871730016956,59,9.82625882118e-06
KDD98 Multiclass 3,RFA_21,LS Squared Gini - GW Chi Square,2.0512763322692535,59,0.0223441361757,2.0511796519231718,59,0.0223489991569,6.436266923838198,59,1.20792544855e-08
KDD98 Multiclass 3,RFA_21,LS Squared Gini - GW Squared Gini,4.460395178831355,59,1.86586140598e-05,4.46042100459094,59,1.865693464e-05,4.195429868835932,59,4.64291398274e-05
KDD98 Multiclass 3,RFA_21,Twoing - GW Chi Square,-5.9268762512158535,59,0.999999914518,-5.926934813253192,59,0.999999914537,3.040324662171392,59,0.00176055043425
KDD98 Multiclass 3,RFA_21,Twoing - GW Squared Gini,-4.139268851291065,59,0.999943854255,-4.137490664590984,59,0.999943516512,-0.526798313248074,59,0.69984561464
